ID	Label	Type	hasReactionPathPoint
ID	LABEL	TYPE	I gc:hasReactionPathPoint SPLIT=|
ex:reactionpath_09aTSaIRCf	Reaction path 09aTSaIRCf	gc:ReactionPath	ex:pathpoint_09aTSaIRCf_1|ex:pathpoint_09aTSaIRCf_2|ex:pathpoint_09aTSaIRCf_3|ex:pathpoint_09aTSaIRCf_4|ex:pathpoint_09aTSaIRCf_5|ex:pathpoint_09aTSaIRCf_6|ex:pathpoint_09aTSaIRCf_7|ex:pathpoint_09aTSaIRCf_8|ex:pathpoint_09aTSaIRCf_9|ex:pathpoint_09aTSaIRCf_10|ex:pathpoint_09aTSaIRCf_11|ex:pathpoint_09aTSaIRCf_12|ex:pathpoint_09aTSaIRCf_13|ex:pathpoint_09aTSaIRCf_14|ex:pathpoint_09aTSaIRCf_15|ex:pathpoint_09aTSaIRCf_16|ex:pathpoint_09aTSaIRCf_17|ex:pathpoint_09aTSaIRCf_18|ex:pathpoint_09aTSaIRCf_19|ex:pathpoint_09aTSaIRCf_20|ex:pathpoint_09aTSaIRCf_21|ex:pathpoint_09aTSaIRCf_22|ex:pathpoint_09aTSaIRCf_23|ex:pathpoint_09aTSaIRCf_24|ex:pathpoint_09aTSaIRCf_25|ex:pathpoint_09aTSaIRCf_26|ex:pathpoint_09aTSaIRCf_27|ex:pathpoint_09aTSaIRCf_28|ex:pathpoint_09aTSaIRCf_29|ex:pathpoint_09aTSaIRCf_30|ex:pathpoint_09aTSaIRCf_31|ex:pathpoint_09aTSaIRCf_32|ex:pathpoint_09aTSaIRCf_33|ex:pathpoint_09aTSaIRCf_34|ex:pathpoint_09aTSaIRCf_35|ex:pathpoint_09aTSaIRCf_36|ex:pathpoint_09aTSaIRCf_37|ex:pathpoint_09aTSaIRCf_38|ex:pathpoint_09aTSaIRCf_39|ex:pathpoint_09aTSaIRCf_40|ex:pathpoint_09aTSaIRCf_41|ex:pathpoint_09aTSaIRCf_42|ex:pathpoint_09aTSaIRCf_43|ex:pathpoint_09aTSaIRCf_44|ex:pathpoint_09aTSaIRCf_45|ex:pathpoint_09aTSaIRCf_46|ex:pathpoint_09aTSaIRCf_47|ex:pathpoint_09aTSaIRCf_48|ex:pathpoint_09aTSaIRCf_49|ex:pathpoint_09aTSaIRCf_50|ex:pathpoint_09aTSaIRCf_51|ex:pathpoint_09aTSaIRCf_52|ex:pathpoint_09aTSaIRCf_53|ex:pathpoint_09aTSaIRCf_54|ex:pathpoint_09aTSaIRCf_55|ex:pathpoint_09aTSaIRCf_56|ex:pathpoint_09aTSaIRCf_57|ex:pathpoint_09aTSaIRCf_58|ex:pathpoint_09aTSaIRCf_59|ex:pathpoint_09aTSaIRCf_60|ex:pathpoint_09aTSaIRCf_61|ex:pathpoint_09aTSaIRCf_62|ex:pathpoint_09aTSaIRCf_63|ex:pathpoint_09aTSaIRCf_64|ex:pathpoint_09aTSaIRCf_65|ex:pathpoint_09aTSaIRCf_66|ex:pathpoint_09aTSaIRCf_67|ex:pathpoint_09aTSaIRCf_68|ex:pathpoint_09aTSaIRCf_69|ex:pathpoint_09aTSaIRCf_70|ex:pathpoint_09aTSaIRCf_71|ex:pathpoint_09aTSaIRCf_72|ex:pathpoint_09aTSaIRCf_73|ex:pathpoint_09aTSaIRCf_74|ex:pathpoint_09aTSaIRCf_75|ex:pathpoint_09aTSaIRCf_76|ex:pathpoint_09aTSaIRCf_77|ex:pathpoint_09aTSaIRCf_78|ex:pathpoint_09aTSaIRCf_79|ex:pathpoint_09aTSaIRCf_80|ex:pathpoint_09aTSaIRCf_81|ex:pathpoint_09aTSaIRCf_82|ex:pathpoint_09aTSaIRCf_83|ex:pathpoint_09aTSaIRCf_84|ex:pathpoint_09aTSaIRCf_85|ex:pathpoint_09aTSaIRCf_86|ex:pathpoint_09aTSaIRCf_87|ex:pathpoint_09aTSaIRCf_88|ex:pathpoint_09aTSaIRCf_89|ex:pathpoint_09aTSaIRCf_90|ex:pathpoint_09aTSaIRCf_91|ex:pathpoint_09aTSaIRCf_92|ex:pathpoint_09aTSaIRCf_93|ex:pathpoint_09aTSaIRCf_94|ex:pathpoint_09aTSaIRCf_95|ex:pathpoint_09aTSaIRCf_96|ex:pathpoint_09aTSaIRCf_97|ex:pathpoint_09aTSaIRCf_98|ex:pathpoint_09aTSaIRCf_99|ex:pathpoint_09aTSaIRCf_100|ex:pathpoint_09aTSaIRCf_101|ex:pathpoint_09aTSaIRCf_102|ex:pathpoint_09aTSaIRCf_103|ex:pathpoint_09aTSaIRCf_104|ex:pathpoint_09aTSaIRCf_105|ex:pathpoint_09aTSaIRCf_106|ex:pathpoint_09aTSaIRCf_107|ex:pathpoint_09aTSaIRCf_108|ex:pathpoint_09aTSaIRCf_109|ex:pathpoint_09aTSaIRCf_110|ex:pathpoint_09aTSaIRCf_111|ex:pathpoint_09aTSaIRCf_112|ex:pathpoint_09aTSaIRCf_113|ex:pathpoint_09aTSaIRCf_114|ex:pathpoint_09aTSaIRCf_115|ex:pathpoint_09aTSaIRCf_116|ex:pathpoint_09aTSaIRCf_117|ex:pathpoint_09aTSaIRCf_118|ex:pathpoint_09aTSaIRCf_119|ex:pathpoint_09aTSaIRCf_120|ex:pathpoint_09aTSaIRCf_121|ex:pathpoint_09aTSaIRCf_122|ex:pathpoint_09aTSaIRCf_123|ex:pathpoint_09aTSaIRCf_124|ex:pathpoint_09aTSaIRCf_125|ex:pathpoint_09aTSaIRCf_126|ex:pathpoint_09aTSaIRCf_127|ex:pathpoint_09aTSaIRCf_128|ex:pathpoint_09aTSaIRCf_129|ex:pathpoint_09aTSaIRCf_130|ex:pathpoint_09aTSaIRCf_131|ex:pathpoint_09aTSaIRCf_132|ex:pathpoint_09aTSaIRCf_133|ex:pathpoint_09aTSaIRCf_134|ex:pathpoint_09aTSaIRCf_135|ex:pathpoint_09aTSaIRCf_136|ex:pathpoint_09aTSaIRCf_137|ex:pathpoint_09aTSaIRCf_138|ex:pathpoint_09aTSaIRCf_139|ex:pathpoint_09aTSaIRCf_140|ex:pathpoint_09aTSaIRCf_141|ex:pathpoint_09aTSaIRCf_142|ex:pathpoint_09aTSaIRCf_143|ex:pathpoint_09aTSaIRCf_144|ex:pathpoint_09aTSaIRCf_145|ex:pathpoint_09aTSaIRCf_146|ex:pathpoint_09aTSaIRCf_147|ex:pathpoint_09aTSaIRCf_148|ex:pathpoint_09aTSaIRCf_149|ex:pathpoint_09aTSaIRCf_150|ex:pathpoint_09aTSaIRCf_151|ex:pathpoint_09aTSaIRCf_152|ex:pathpoint_09aTSaIRCf_153|ex:pathpoint_09aTSaIRCf_154|ex:pathpoint_09aTSaIRCf_155|ex:pathpoint_09aTSaIRCf_156|ex:pathpoint_09aTSaIRCf_157|ex:pathpoint_09aTSaIRCf_158|ex:pathpoint_09aTSaIRCf_159|ex:pathpoint_09aTSaIRCf_160|ex:pathpoint_09aTSaIRCf_161|ex:pathpoint_09aTSaIRCf_162|ex:pathpoint_09aTSaIRCf_163|ex:pathpoint_09aTSaIRCf_164|ex:pathpoint_09aTSaIRCf_165|ex:pathpoint_09aTSaIRCf_166|ex:pathpoint_09aTSaIRCf_167|ex:pathpoint_09aTSaIRCf_168|ex:pathpoint_09aTSaIRCf_169|ex:pathpoint_09aTSaIRCf_170|ex:pathpoint_09aTSaIRCf_171|ex:pathpoint_09aTSaIRCf_172|ex:pathpoint_09aTSaIRCf_173|ex:pathpoint_09aTSaIRCf_174|ex:pathpoint_09aTSaIRCf_175|ex:pathpoint_09aTSaIRCf_176|ex:pathpoint_09aTSaIRCf_177|ex:pathpoint_09aTSaIRCf_178|ex:pathpoint_09aTSaIRCf_179|ex:pathpoint_09aTSaIRCf_180|ex:pathpoint_09aTSaIRCf_181|ex:pathpoint_09aTSaIRCf_182|ex:pathpoint_09aTSaIRCf_183|ex:pathpoint_09aTSaIRCf_184|ex:pathpoint_09aTSaIRCf_185|ex:pathpoint_09aTSaIRCf_186|ex:pathpoint_09aTSaIRCf_187|ex:pathpoint_09aTSaIRCf_188|ex:pathpoint_09aTSaIRCf_189|ex:pathpoint_09aTSaIRCf_190|ex:pathpoint_09aTSaIRCf_191|ex:pathpoint_09aTSaIRCf_192|ex:pathpoint_09aTSaIRCf_193|ex:pathpoint_09aTSaIRCf_194|ex:pathpoint_09aTSaIRCf_195|ex:pathpoint_09aTSaIRCf_196|ex:pathpoint_09aTSaIRCf_197|ex:pathpoint_09aTSaIRCf_198|ex:pathpoint_09aTSaIRCf_199|ex:pathpoint_09aTSaIRCf_200|ex:pathpoint_09aTSaIRCf_201|ex:pathpoint_09aTSaIRCf_202|ex:pathpoint_09aTSaIRCf_203|ex:pathpoint_09aTSaIRCf_204|ex:pathpoint_09aTSaIRCf_205|ex:pathpoint_09aTSaIRCf_206|ex:pathpoint_09aTSaIRCf_207|ex:pathpoint_09aTSaIRCf_208|ex:pathpoint_09aTSaIRCf_209|ex:pathpoint_09aTSaIRCf_210|ex:pathpoint_09aTSaIRCf_211|ex:pathpoint_09aTSaIRCf_212|ex:pathpoint_09aTSaIRCf_213|ex:pathpoint_09aTSaIRCf_214|ex:pathpoint_09aTSaIRCf_215|ex:pathpoint_09aTSaIRCf_216|ex:pathpoint_09aTSaIRCf_217|ex:pathpoint_09aTSaIRCf_218|ex:pathpoint_09aTSaIRCf_219|ex:pathpoint_09aTSaIRCf_220
